,595272,54,464,海马,150885feffc95ae1,150898fefbdf2101
,624792,16,104,别克,150819005ca24001,150846004a15bae1
,616343,12,61,日产,150833038ff25141,150814032abc81f1
,597729,29,578,现代,1508740d8fb3e841,1508140d876baaa1
,72144,120,1019,大发,1.51E+15,15086011b6b545b1
,583644,9,1348,奇瑞,1508989e1aa93e51,1508849e14d67511
,474864,18,2567,雪佛兰,1.51E+15,15082181cf4a1a21
,611356,79,762,五菱,150838ae056fdd71,150822ae2824d6f1
,621971,1,17,大众,150839afe1301b61,150841af4687a461
,614947,1,2434,大众,150814b01a096b61,150812b011759ed1
,624371,31,228,丰田,150864b68b0e3561,150822b6629c5b71
,603081,29,582,现代,150832b7ab4955e1,150858c9388c0e71
,603453,27,633,本田,150885db9bef3ba1,150860db24519441
,610006,1,22,大众,150862bcce30e201,150819bc94132cb1
,615551,56,491,纳智捷,150835bc0874c2a1,150887bbded16da1
,589154,28,203,标致,150835c03c5695f1,150889c01a981a81
,608576,16,2404,别克,151283eabe062161,151266eab7de43f1
,504699,53,1340,福特,150871c128ba4491,150815c11e4c7361
,615283,1,16,大众,150875c36c9889d1,150872c43968b851
,514864,27,192,本田,150895c304603d01,150891c2ff6c3e81
,608517,27,633,本田,150832d111ddb251,150865d0d252d371
,609862,53,1339,福特,150858ccd7e15411,150844ccd3066351
,471743,18,1337,雪佛兰,150876d0764a5391,150894d06d526ed1
,565554,30,263,沃尔沃,150850d0af5363b1,150839d0aa0fcae1
,585317,51,432,江淮,150884d29393cce1,150881d2ac8ac331
,595126,27,193,本田,150848d19d5af921,150880d1977a5721
,565829,28,205,标致,150833d1a33dee51,150825d17f421111
,594018,13,209,马自达,150816d1ea47f041,150898d184ebea91
,624822,84,1125,东风风行,150885d47f5e4eb1,150883d446cfd421
,599360,44,273,哈弗,150890d623ab88d1,150825d5e164ade1
,627531,16,103,别克,150868e187c14b11,150879e0f21160b1
,585971,0,0,,150898d74810a571,150831d7761a2831
,203612,22,156,荣威,150864d8ea3713c1,150896d8d9303811
,608207,27,609,本田,150894d9ca294ef1,150866d985eae901
,546800,12,55,日产,150887ddf13b4131,150854ddb64611d1
,622364,16,103,别克,150840e76274d6e1,150830e7475da6c1
,581039,49,352,比亚迪,150822e243caa451,150877e1cfb7c801
,629205,31,282,丰田,150816dfe8ae6011,150815e00cc08cd1
,592145,16,104,别克,150878e014175ed1,150874dfff398681
,626569,13,81,马自达,150878e0e82124a1,150887e0e3c32961
,583521,27,583,本田,150841e219a01f11,150885e1ebb22991
,620222,16,2404,别克,150821e282143041,150899e27cbc8a51
,458658,1,50,大众,150825e360eb50f1,150829e3593d3741
,592473,0,0,,,
,615095,19,133,Jeep,150831e4e9c011b1,150881e48660b081
,587028,21,140,起亚,150867e5a2296981,150871e58340ac41
,597885,13,1332,马自达,150841e6f4af0011,150853e6d35590f1
,451634,16,103,别克,150837e8bd686981,150880e8b8b55211
,617439,73,914,铃木,150882f310361971,150820f2e7355651
,590324,49,338,比亚迪,150814eb61917c71,150879eaef2b9101
,583256,16,107,别克,150889ee094880f1,150812edd11df6a1
,628051,16,103,别克,150878f21ac6c391,150860f1fc9c2791
,617810,16,106,别克,150841f2159852d1,150868f21046cba1
,440826,21,143,起亚,150813f551ef4231,150891f5208f55e1
,584467,29,1191,现代,150810f4b08352f1,150826f4a719cdd1
,615499,28,203,标致,150874f397367271,150819f32f2544e1
,540859,79,762,五菱,150841f5bdb9fda1,150819f5b51c65d1
,600690,31,225,丰田,150863f66bb21221,150836f652e7ea71
,567071,18,1337,雪佛兰,150872077c63de21,150841073663b0c1
,607772,16,1335,别克,150863f731b5d491,150829f70ec7e231
,614294,49,349,比亚迪,150855002a300021,1.51E+15
,566752,51,432,江淮,150862f98e0aa811,150861f929a24d11
,616693,21,140,起亚,150856f9ebe9b731,150810f9a1e28561
,628425,46,293,长城,150873fa3400e171,150871f9fec8b471
,593665,51,1015,江淮,150881faa2c5b7d1,150817fa7dc1a631
,598589,105,1321,MINI,150865ff68c35bb1,150872ff634fcc81
,599780,16,106,别克,150871ff60742cd1,150892ffaa135531
,601983,132,1118,长安商用,15081300087130b1,150828ffd5b7c231
,615566,0,0,,150857040a5a26d1,15082403d7c51f91
,573405,53,1339,福特,150860fecf4f1691,150853fec43314d1
,590917,15,90,宝马,150857ff58e2c9d1,150823ff3f43e821
,606223,27,508,本田,150869026e68b671,1.51E+15
,621814,0,0,,1508780ec93d4031,1508490e96ac7411
,416156,84,768,东风风行,15082804d7ddff91,15082604d0185641
,625213,29,1288,现代,1.51E+15,1.51E+91
,595012,12,60,日产,15086708aab3e411,1508170892f24d31
,409925,0,0,,1.51E+15,150884094d19c341
,532470,53,1340,福特,1.51E+15,150845095731d9c1
,465846,12,60,日产,1508110b1200fb71,1508300adf36f0f1
,594237,53,1340,福特,150839105be40551,15082310871053b1
,631526,48,309,奔驰,1508140d6c806d11,1508290d5c0f71f1
,585886,1,20,大众,1508611a5655f221,1508981af84a2541
,565954,21,141,起亚,150862124bc42061,150848123e46e491
,623904,11,20136,奥迪,1508531337e10e41,15081812f9be64f1
,610145,0,0,,150833133809f321,1508451308d10681
,574003,31,228,丰田,15085414e8e1eb91,15084614bd076461
,620395,1,22,大众,150859149a507701,1508991493645f81
,620796,16,103,别克,150894149c63f071,15083414966d4c51
,627322,49,349,比亚迪,150862169acd30f1,150813167a4fca01
,571166,27,1078,本田,15083716dd1122c1,15082216b8a49dd1
,623808,73,914,铃木,15082016dac0acd1,15084116badf8f51
,608863,12,60,日产,150868170df396f1,150865170774a7d1
,567408,79,2400,五菱,1508411d3d3273c1,1508681d2211fd31
,622163,0,0,,1508401a72134451,1508761a329dbf71
,568222,27,508,本田,150897206a88a641,150865204a5a61e1
,635837,31,815,丰田,150839222d338ba1,1508282221f3d5e1
,623983,11,989,奥迪,150822234325c361,1508162373ab4581
,575200,27,508,本田,150832274ea50a11,15086626fa5f4de1
,586419,27,609,本田,1508842768d23fc1,1.51E+15
,562586,81,755,菲亚特,15082328f7b1bd61,15083528dd86da71
,627635,53,1339,福特,150837284ae5d541,150893286ac882a1
,585509,1,48,大众,15089228a08277b1,1508702891bdcd31
,152659,12,55,日产,15087128c96435c1,15086728c4092141
,598108,18,2569,雪佛兰,1508222b1bba8cb1,1508712afd024ea1
,606954,27,596,本田,1508412b5d73b4d1,1508812b2dc93101
,576817,12,2458,日产,1508262c370b1671,1508902c6d185ec1
,609575,0,0,,1508952cee027731,1508862cc0525f61
,618611,12,2458,日产,1508672e964de9b1,1508342df8da9cd1
,631624,57,498,启辰,1508122f22ec1401,1508752f550e9781
,598413,21,141,起亚,15085332f916bbf1,15089432eed7e831
,563807,110,979,MG,150815333aa9db51,1508563313b7e051
,528387,15,90,宝马,150854336dd6ed31,15084733650d69c1
,604518,0,0,,15089034b49fa921,1508613481bb4d31
,537523,28,198,标致,1508593af427cdc1,1508733a97564911
,628111,16,103,别克,15088758c7762121,15081958bfde4211
,583820,12,61,日产,1508993c6c812641,1508583c08e3f5b1
,608326,32,214,吉利,1508633de1d700a1,1508313dbbbfa661
,415147,54,2476,海马,150826408a62d6f1,1508864069a45951
,64298,0,0,,,
,633438,31,282,丰田,,
,624904,1,50,大众,150865460ed0eb71,15088346067801f1
,608496,27,583,本田,1508524736298d21,1508144728402df1
,602422,84,768,东风风行,15089248913a2b61,150811488be4d961
,627640,16,101,别克,150880490a0f8bc1,1508684904dcc411
,624683,12,63,日产,,
,586707,29,578,现代,1508934ba90c3011,1508654b7ba08321
,611348,1,17,大众,150865566e2705f1,1508905667c403b1
,631688,59,521,中华,1508454dc69d91f1,1508294d93993621
,620602,49,353,比亚迪,15089252b2e10ce1,15087952d8740bd1
,594616,31,861,丰田,15089151003b62b1,15088050b985e431
,606478,16,103,别克,150824568a096ab1,150883567f187ff1
,605373,79,761,五菱,1508285b163fa141,1508555b0f2121e1
,616179,0,0,,150872633fe5c7d1,150867633becf351
,611775,0,0,,1508206c39107191,1508986be50d0691
,616030,18,118,雪佛兰,1508356b81ed3c01,1508866b7e0849e1
,609128,13,81,马自达,1508616ff2b9f4c1,1508326fafb980c1
,626686,1,16,大众,15085271b0401621,150816718f687d61
,626227,54,460,海马,15083877946409f1,150896778a6e8361
,111716,73,699,铃木,150897f21759eba1,150891f1ef53af81
,631802,54,2476,海马,150879f61e3e6131,150881f618c95dc1
,622920,73,699,铃木,150831f9c89f6661,150885f988af9921
,628187,16,103,别克,150869fcfca3abf1,150843fcced70bc1
,633250,49,351,比亚迪,150817fe3b77af71,150824fdfcc84571
,598830,51,432,江淮,1508480053f00ed1,150890ffbd1de9f1
,287735,31,858,丰田,150872cdb153f151,150836cda5c6f931
,620460,29,665,现代,15087200f6643b31,15082300ee2b5611
,612957,32,20191,吉利,1.51E+15,150849036e313801
,591640,66,614,宝骏,1508900b18dbb2f1,1508980b5cd5a5a1
,606905,59,548,中华,1.51E+15,15085906f913d781
,558256,12,55,日产,15089009c7e30131,150853098c77fa31
,587170,1,16,大众,1508660c2a40c6e1,1508220c0fb1bc01
,593897,27,1013,本田,1508870cc7deb441,1508380d0a6eb141
,635169,27,508,本田,150840105e003e81,1508711039aaffd1
,576694,46,293,长城,150813129753c811,1508281290007ca1
,541372,1,16,大众,15084415c90536d1,15081715b75c8561
,569696,51,432,江淮,150835171b774df1,15086916b9602ba1
,627333,0,0,,1508781c2e32fb21,1508371bfd0cc371
,514428,13,81,马自达,150844188cd171d1,15083318ae35fb21
,507145,31,282,丰田,150874186aa1fd21,1508351855561ee1
,585248,13,2575,马自达,1508571ab4267251,1508811a769897a1
,472795,9,34,奇瑞,1508851a7011e3f1,1508541a6cb761c1
,602223,1,52,大众,1508891c0acd7f21,1508201c719255a1
,512616,26,2573,雪铁龙,1508291dc94d81d1,1508421da95e3b21
,628132,3,4,奔腾,1508742265f1f251,15083322459f91e1
,629199,16,103,别克,1508122106d074a1,15081220e9c13791
,611901,73,1334,铃木,15085223a1b9af01,1508482192e20971
,603761,32,794,吉利,15088324263d7901,15082823bfb970e1
,554832,51,20200,江淮,1508402339f302f1,1508592333b90751
,535945,31,228,丰田,1.51E+15,1.51E+53
,633612,29,665,现代,150823288c3615d1,15082528747b05d1
,556732,31,228,丰田,1508342966a4bc01,150811295b59fc41
,584662,22,155,荣威,150836298b66b3b1,15084329831d4541
,553560,131,1105,长安,1508372b4636c5a1,1508882b21ed1831
,601678,31,282,丰田,1508872bc6ca2b11,1508222bc2d30981
,623758,54,2476,海马,1508362d14a7e551,1508512d1430dbe1
,394319,131,1105,长安,1508652d2f886831,1508272d1416e371
,620658,46,321,长城,1508162dcc92bb51,1508762d68440b21
,290474,21,141,起亚,150871310d378911,15081730f94f88c1
,617140,27,596,本田,1508262ed984bb21,1508382eb150c731
,33838,31,861,丰田,1508783c2cc77701,1508353c168b4d51
,606991,27,192,本田,15087131c4bd8a01,15088231bf107271
,602565,1,20173,大众,15087830e869f551,15086030d13beb31
,607560,44,271,哈弗,1508673109f36551,150888313a0a66a1
,480628,12,61,日产,15088932b0d09461,15089632f3529de1
,609572,54,471,海马,150817348f6da681,1508573489418d61
,625323,1,16,大众,15082834d78444d1,1508503492cbe141
,579846,89,803,广汽传祺,15089536b226bf61,15081536e44d71c1
,606531,1,20010,大众,15088238f8c3d101,15083638b0b8aef1
,609710,89,804,广汽传祺,1508933aafa40691,1508773a7e5756a1
,581561,28,2545,标致,1508603f8cdca411,1508363f6a6ca981
,611289,29,665,现代,1508853b115ebe81,1508613af1dcb411
,357670,45,646,斯巴鲁,1508243c2fc163d1,1508203b28a04e51
,409364,47,299,众泰,1508424654dd9241,150824463ba6be81
,616006,1,1,大众,150887466d2dd511,150847462d247631
,521103,9,43,奇瑞,15089348427894d1,150881486840d281
,634932,27,1217,本田,1508134966406ab1,150810496434d541
,496431,131,1102,长安,150894491cce70d1,1508434afc390dc1
,430327,1,2434,大众,1508544ae5528d11,1508664ade1b8e31
,454876,49,351,比亚迪,1508614d8d2e3bf1,1508124d5ea1cd81
,489816,4,20028,三菱,1508964c40f37831,1508754c1fa88391
,606987,49,351,比亚迪,1508224d8361c4a1,1508204d65e77171
,597842,28,2545,标致,1508104d22888921,1508624d1ac39231
,603441,31,861,丰田,1508684e3bebedb1,1508104e274eb521
,628901,16,103,别克,1508814f2adaba31,1508334f2f6f2a01
,634836,49,351,比亚迪,1508824f850b61a1,1508904f7d8c8751
,487016,12,67,日产,15088450873f8c71,150859504e068cc1
,614873,18,2567,雪佛兰,15086956f39c3a81,150834570e5717f1
,632273,31,858,丰田,15086052f0604ab1,15089752c6c8b831
,633714,49,349,比亚迪,15098519ab069f21,15099719a4091cf1
,624403,12,59,日产,15086452e6aabf41,15084552bfaf8ca1
,480317,73,914,铃木,150853524bac9831,15084052f4094c31
,580580,10,20019,斯柯达,150881571773c001,15082656daa6f6f1
,635555,13,81,马自达,1508255be5a50c71,1508775b3e740661
,616168,1,426,大众,1508175dd4153c01,1508505dd5eaa7b1
,622292,54,468,海马,15083860983bdd91,1508946073317a91
,618618,31,887,丰田,1508575fe04e4a11,1508555ffbcb3411
,583835,114,993,北汽幻速,1.51E+15,15087160845fcbe1
,630805,31,228,丰田,1508336288c6ce11,150830625fb2cc91
,624000,16,103,别克,150839621af009c1,15085961fdb835f1
,597906,54,20074,海马,150844638a386a21,150851633f4ee9a1
,532861,29,662,现代,1508106590847a71,1.51E+15
,601890,32,212,吉利,1508136ece8a8b31,1508536ecde2a821
,613471,53,1340,福特,150898705addb481,1508156ff0d6e4a1
,602351,27,1078,本田,15084071986b64c1,15089571e54e44d1
,600029,21,143,起亚,15081572977db801,150899727ddce0f1
,617745,27,596,本田,15084377e8b04a51,15086077e3201761
,594103,28,204,标致,1508517810ced1b1,15089577a09785e1
,615147,16,108,别克,1508167a2ee895d1,1508197a29336af1
,628701,16,104,别克,1508607b5b4e8311,1508627b55f249f1
,518004,18,121,雪佛兰,1508497c43f11e41,1508897c3f0a5f91
,611890,32,220,吉利,1508807fbb9383e1,1508627f57d1cb41
,554593,53,424,福特,1508297ed21505f1,1508757ec923bed1
,608980,1,20,大众,15089080fda15e81,15085780c0915811
,607121,16,103,别克,15089980cd925141,1508197ff6968441
,622532,131,1101,长安,150832805181abf1,150889802f680cf1
,603107,16,106,别克,150881810655b8e1,15083480ed72d971
,620656,21,144,起亚,150825877dbfb251,1508378779bc3b81
,616708,10,20019,斯柯达,150892879c895581,15081487c1ae1a41
,581471,27,192,本田,15085188080a4c91,15087587dbc95b91
,635003,11,990,奥迪,150886880e7a3871,1508858806926c61
,635064,28,2545,标致,15087289901e3a11,1508168984e56111
,476022,47,315,众泰,1508288ae454d2b1,1508888ac7825ae1
,589507,98,867,DS,1508608bd06da801,1508658bb6048a01
,615885,4,744,三菱,15082891f8b74691,150823919399a1b1
,540511,29,578,现代,1508738f0d097c11,1508798f08194b11
,445132,12,56,日产,15082890ed127341,15087490d40c75e1
,519367,28,201,标致,15089996e78e91e1,15085196d6a675a1
,356236,16,103,别克,15089797bad0dd61,150877979a317841
,538071,46,293,长城,15082799c04a2131,150814989cde5451
,602142,29,578,现代,1509697bf48380c1,1509537bd9083131
,628068,51,1184,江淮,150859a6e3ba5d01,150888a6b8bd5421
,635669,26,2571,雪铁龙,150868a8322fe0f1,150881a8048c3be1
,274221,9,41,奇瑞,150833a6d7080881,150875a6d234ca51
,514620,21,138,起亚,150898a64ad685e1,150834a62be78581
,538586,84,768,东风风行,150839b738470ba1,150840b70e892d11
,570199,29,665,现代,150893bc627572a1,150878bc524f37a1
,75201,48,309,奔驰,15102997ff2a2431,15107697d22ff141
,608873,13,81,马自达,1508934178e54681,150821413cb38321
,616227,0,0,,1508834fa3b0cc51,1508384ddfa49941
,626838,29,578,现代,15089350f2b23691,150853513b63b5d1
,592297,16,106,别克,1.51E+15,1.51E+15
,486641,11,989,奥迪,1508785a4d4e2a41,1508395a1c9cf301
,635149,9,41,奇瑞,1508895a4a881471,1508805a4b20b171
,608420,27,206,本田,150863601cc8e281,1508615fd7432e11
,632187,21,144,起亚,1508597e0ab43ab1,1508907dc7a05311
,423359,79,2400,五菱,1508146085b009e1,150813607d7b7971
,597670,0,0,,150842658e8c94c1,1508766547a72bf1
,523744,12,61,日产,15081764e391ee91,15085264de0a43a1
,563374,26,2573,雪铁龙,1508756f6c8c83b1,1508496f4b0a1231
,602527,114,993,北汽幻速,150855727073d361,15081072785a4c41
,630231,29,578,现代,1508346d9ff2a881,1508226d6d97c931
,513363,15,20027,宝马,15086578073c9961,15081877df8a5531
,628081,85,770,全球鹰,150834730b38b061,150855838550baa1
,610098,13,1025,马自达,1.51E+14,1508247412304a41
,633493,0,0,,1508387491049c31,150836746ab607c1
,529675,44,270,哈弗,15089378aee4caa1,1.51E+15
,612890,1,20010,大众,15081979705a2d61,150871794e1751d1
,577358,47,2401,众泰,150898798a68b321,150859797fa08d91
,479771,0,0,,1508947a2b064a11,15083279fc5d7de1
,606850,16,2404,别克,1508187a84addaf1,1508207a19790561
,628637,31,887,丰田,1508207d6ee6c191,1508117d10ec6a41
,627760,16,106,别克,1508527baae74bc1,1508477ba48b26f1
,615388,32,214,吉利,1508947e42ca2651,1508707e237f84d1
,633852,131,1102,长安,1508608f3b71c281,1508438f0e835f01
,604347,16,1335,别克,150886890244cff1,15083988faf26ce1
,439672,21,139,起亚,1508998c8e3c6b31,1508268c8c3ac7a1
,632468,73,697,铃木,1508518d0fc23e21,1508818ccc73f9c1
,620473,13,81,马自达,150869a4d2cec8f1,150836a523593a31
,558979,31,887,丰田,15088791aec25451,15087491aa7aaef1
,629669,49,338,比亚迪,15087592b4504ed1,150898928e27dcc1
,626377,12,56,日产,15083495dc7259d1,15081995365f4921
,491196,16,103,别克,150828942a6ba251,1508639405e4e621
,443413,66,616,宝骏,150895abeb33cc21,150841abc7da1be1
,603174,132,1118,长安商用,150898980c9ff321,15085697e6df1cc1
,484729,49,349,比亚迪,1508929a7aa0c921,1508949a376a5181
,626389,107,1155,一汽,1508599fc65be491,1508859f96a53ef1
,631044,27,508,本田,150815a0bdbd5171,150827a094f29661
,603406,18,126,雪佛兰,150827a3070ab3b1,150892a30254a8c1
,596263,1,20,大众,150824a58ecf1471,150820a56c21eea1
,589586,31,858,丰田,150814a74fa64391,150810a70e91a6c1
,599738,16,103,别克,150899a7969f4bc1,150895a7718f1cf1
,158759,131,1107,长安,150823aa86d6e3b1,150839aa75395ca1
,600209,89,805,广汽传祺,150873ad8b224b51,150841ad3a95aa51
,553729,27,508,本田,150882acf7089e01,150864acd801da91
,605086,31,225,丰田,150879b111108de1,150814b0e8584de1
,629324,31,225,丰田,150852c5d8c643c1,150816c5a8a5e491
,607680,84,1120,东风风行,150842b58bc13d41,150873b4b695f121
,611824,16,108,别克,150890d3d3979a81,150832d3cc2dd651
,543378,28,2545,标致,150831b849005101,150818b8400e1061
,569318,16,104,别克,150858b94795b321,150870b9299723e1
,597739,0,0,,150813bd91df8401,150838bd7ea50e41
,552288,110,978,MG,150823bf87cc0a31,150870bf2ecb02f1
,607049,49,378,比亚迪,150885c13c2a8761,150830c167f39e01
,622573,18,2569,雪佛兰,150863c17c9423b1,150835c166bee851
,545425,1,2472,大众,150842c1d95bdd71,150812c1cf023701
,575310,132,1118,长安商用,150825c21fb33ee1,150815c1d02dca71
,172176,1,50,大众,150899c3cbaf81e1,150854c3adc3d6b1
,419238,26,2573,雪铁龙,150889c4df5d7711,150825c4d8dfba61
,541482,10,62,斯柯达,150854c5a1da2c31,150896c59b191691
,623068,27,192,本田,150898c86c9268f1,150888c85c66ace1
,617097,54,20074,海马,150895c945db1a71,150835c940436d41
,535427,53,434,福特,150822ca0eecf6e1,150849c9ed6cb361
,497673,89,804,广汽传祺,150874d647243b11,150859d5d9e33f91
,590203,18,126,雪佛兰,150825d83906e361,150819d98fd80251
,628528,16,106,别克,150943145be46df1,1509751432e29631
,589750,18,2567,雪佛兰,150851e46dbf1991,150850e464eb1ea1
,568007,1,416,大众,150818e9232dd9e1,150821e9c54ace91
,579898,1,51,大众,150892ea1b980431,150821e9e71b95a1
,607468,61,1173,福田,150897ef0b3d0d11,150875ef08181e21
,616049,1,16,大众,150872efe006b1e1,150820efdf8b45b1
,542027,29,1191,现代,150821fa13d16a21,150838fa09b7e3e1
,617091,13,209,马自达,150812aaf18e84f1,150895aaa864bac1
,622627,1,50,大众,150823ad74e35791,150872ad858ccb31
,588228,4,97,三菱,150834b9d24f9741,150860b9f0de1e61
,262332,38,245,东南,150875b4892553f1,150841b41fcf7991
,619193,13,376,马自达,150814b4c7e83c81,150839b4b8ef0851
,576662,16,101,别克,150878bca8b29761,150889bca2ca0481
,617756,1,52,大众,150819d29b574611,150895d225993161
,531074,59,527,中华,150897bf75611011,150833bf6ad28cb1
,581578,9,41,奇瑞,150853c0d8613cb1,150895c116246ad1
,637756,29,578,现代,150876c2b7aa0cd1,150875c2b3bb5961
,441696,12,64,日产,150844ca85bcbee1,150822ca97dbc841
,627856,49,338,比亚迪,150872cc13dfa081,150820cc04b50b81
,605296,51,415,江淮,150894ce83f25b41,150844ce65e0d1c1
,607733,12,61,日产,150824d463c6a7c1,150868d48a5e4d71
,506853,53,1340,福特,150828d75d3027b1,150863d738648641
,586836,26,2571,雪铁龙,150858dbefa743b1,150846d9b52a5251
